year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2017,0,4,5,0.0,0.0,0.0,0.20535500836720055,0.6881188118811963,0.05504960225010377,0.6914184686522482,0.30811105062602095,0.47312539846010493,0.020895522388059362,0.006511416511612023,0.01921132457027297,0.03749999999999987,0.8083556063465462,0.033205619412516096,0.016603673119579054
2017,0,4,6,0.0,0.0,0.0,0.11905331102079846,0.6831683168316829,0.19850501387959343,0.6863865089079297,0.31314643440391965,0.4584130253543228,0.02487562189054704,0.00696275193007001,0.01718907987866536,0.033333333333333215,0.8098177696562069,0.033205619412516096,0.016603673119579054
2017,0,4,7,0.0,0.0,0.0,0.047573511833612234,0.6499999999999915,0.07096242202435918,0.6529307765537844,0.3466249319542736,0.4738610171153941,0.02288557213930309,0.00741408734852797,0.01718907987866536,0.03125,0.8088461114030969,0.033205619412516096,0.016603673119579054
2017,0,4,8,0.0,0.0,0.0,0.05187664355725556,0.6237623762376217,0.20034056540634873,0.6266829865361068,0.37289058247142126,0.4743514295522533,0.026865671641790767,0.00786542276698593,0.01718907987866536,0.03020833333333317,0.8101549042088981,0.033205619412516096,0.016603673119579054
2017,0,4,9,0.0,0.0,0.0,0.12765957446808507,0.6584158415841728,0.43207188584563855,0.6613627090983236,0.33818726183995684,0.4733706046785344,0.023880597014925176,0.008316758185443918,0.023255813953488413,0.03125,0.81847151329928,0.033205619412516096,0.016603673119579054
2017,0,4,10,0.0,0.0,0.0,0.26775041836002866,0.6594059405940698,0.1714235690463886,0.662042703658372,0.33750680457267324,0.4733706046785344,0.023880597014925176,0.008768093603901878,0.02426693629929222,0.03020833333333317,0.8137399397366142,0.033205619412516096,0.016603673119579054
2017,0,4,11,0.0,0.0,0.0,0.4224240975376524,0.6594059405940698,0.3161497471174781,0.6670746634026941,0.3324714207947741,0.4733706046785344,0.01990049751243772,0.009219429022359865,0.023255813953488413,0.03125,0.8045059131810726,0.033205619412516096,0.016603673119579054
2017,0,4,12,0.0,0.0,0.0,0.5627540043031317,0.7004950495049513,0.40316900911280734,0.6984904120767013,0.30171475231355505,0.4725123829140305,0.018905472636815857,0.009670764440817825,0.016177957532861553,0.03020833333333317,0.8037413986267729,0.02937420178799499,0.014633847203131406
2017,0,4,13,0.0,0.0,0.0,0.6538369591202485,0.692574257425747,0.17124283781913885,0.6911464708282331,0.30865541643984784,0.47278210975430346,0.017910447761193993,0.01012209985927584,0.016177957532861553,0.03020833333333317,0.8069462810458372,0.024265644955300036,0.012017134643658972
2017,0,4,14,0.0,0.0,0.0,0.6495338273966053,0.7089108910891042,0.25663834269464614,0.7120903032775736,0.2879695155144262,0.4578245304300914,0.021890547263681448,0.0105734352777338,0.018200202224469164,0.03125,0.7988442971422586,0.025542784163473886,0.01266402128668373
2017,0,4,15,0.0,0.0,0.0,0.5694477647621324,0.7361386138613852,0.28732311637114283,0.7353461172310602,0.26469787697332636,0.47243882104850177,0.023880597014925176,0.01102477069619176,0.016177957532861553,0.03125,0.7982789772057765,0.017879948914431676,0.0087827014285351
2017,0,4,16,0.0,0.0,0.0,0.4621085345445851,0.763861386138629,0.2582338605602103,0.7622739018087827,0.23720740337506863,0.47192388798979934,0.030845771144278444,0.011476106114649748,0.02628918099089983,0.033333333333333215,0.7847024144632125,0.034482758620689724,0.017311883120670918
2017,0,4,17,0.0,0.0,0.0,0.34807554386803724,0.7599009900990126,0.22915590045098086,0.76376988984088,0.23571039738704447,0.4719974498553283,0.0537313432835822,0.011927441533107708,0.04651162790697683,0.05520833333333308,0.744423485887108,0.008939974457215838,0.004380880872646362
2017,0,4,18,0.0,0.0,0.0,0.24790819985656226,0.7846534653465369,0.345374551348848,0.788657690738475,0.21080566140446422,0.47138443430925414,0.053731343283581756,0.012725754106693687,0.04651162790697683,0.048958333333333215,0.8191149212666907,0.019157088122605304,0.009429588071559886
2017,0,4,19,0.0,0.0,0.0,0.1577814965335883,0.8470297029702891,0.4329021199208171,0.8422412620699049,0.15732172019597201,0.4700358001078908,0.03383084577114448,0.008483836071129125,0.03437815975733072,0.04166666666666674,0.8021679481832141,0.048531289910600295,0.024705834842735502
2017,0,4,20,0.0,0.0,0.0,0.08175950274922304,0.8618811881188009,0.28715368084559617,0.8630490956072343,0.13649972781709363,0.4697415526457749,0.027860696517412853,0.0042419180355645625,0.032355915065722884,0.043749999999999956,0.7970749252318794,0.02937420178799499,0.014644317044752608
2017,0,4,21,0.0,0.0,0.0,0.06741573033707866,0.8757425742574156,0.2206332935159848,0.8780089759281893,0.12166575939031055,0.4547839733215633,0.03781094527363171,0.0,0.03538928210313452,0.043749999999999956,0.8205438854733818,0.033205619412516096,0.016603673119579054
2017,0,4,22,0.0,0.0,0.0,0.1439158498685154,0.7722772277227818,0.1709773888291158,0.7764177886576924,0.22305389221556915,0.47194840861164256,0.026865671641790767,0.0,0.02628918099089983,0.043749999999999956,0.8112701135128766,0.034482758620689724,0.017270751600016176
2017,0,4,23,0.0,0.0,0.0,0.2749223045661009,0.8019801980197911,0.3453067771386293,0.8070175438596472,0.19270549809472026,0.47153155804031166,0.03582089552238821,0.0,0.03134479271991908,0.044791666666666785,0.7984117736176548,0.025542784163473886,0.012702909269848212
2017,0,5,0,0.0,0.0,0.0,0.40784126225197226,0.7356435643564367,0.02175552148018875,0.7395620835033334,0.2602068590092541,0.4734441665440634,0.04975124378109452,0.005372480699300131,0.04145601617795758,0.05104166666666665,0.7829059221588581,0.0025542784163474774,0.0012145016280603743
2017,0,5,1,0.0,0.0,0.0,0.523786755916806,0.6881188118811963,0.2020405685126667,0.6914184686522482,0.30811105062602095,0.48911284390172116,0.027860696517412853,0.0,0.03336703741152691,0.046874999999999556,0.8188895414408972,0.02937420178799499,0.014644317044752608
2017,0,5,2,0.0,0.0,0.0,0.5919196748744919,0.6866336633663366,0.2293761666341915,0.6893784849721207,0.3101524224278718,0.47440047079593906,0.020895522388059362,0.0,0.02628918099089983,0.03749999999999987,0.7832192094685712,0.047254150702426445,0.024019312370716167
2017,0,5,3,0.0,0.0,0.0,0.5727946449916327,0.6693069306930681,0.14249245305929956,0.6721066231470161,0.32743603701687585,0.474719238879898,0.02288557213930309,0.0,0.032355915065722884,0.03749999999999987,0.8006071227506438,0.033205619412516096,0.016603673119579054
2017,0,5,4,0.0,0.0,0.0,0.4774085584508725,0.6618811881188122,0.11186133396589261,0.6643546851625146,0.33519324986390897,0.4600804276396451,0.01691542288557213,0.0,0.029322548028311468,0.03749999999999987,0.8085449815113728,0.033205619412516096,0.016603673119579054
2017,0,5,5,0.0,0.0,0.0,0.36026775041835996,0.6163366336633516,0.049534475893560595,0.6186590507275938,0.3809199782253674,0.4783237702908145,0.02288557213930309,0.0,0.027300303336703857,0.03125,0.7971459993678143,0.033205619412516096,0.016603673119579054
2017,0,5,6,0.0,0.0,0.0,0.24886445135070523,0.589108910891099,0.20114538415269526,0.5894192846457216,0.41017964071856294,0.4788877445932027,0.030845771144278444,0.0,0.023255813953488413,0.03125,0.7928062687387895,0.033205619412516096,0.016603673119579054
2017,0,5,7,0.0,0.0,0.0,0.15252211331580207,0.5643564356435604,0.12961535311775485,0.5646674826601377,0.4350843767011434,0.47937815703006237,0.021890547263681448,0.0,0.01718907987866536,0.03125,0.7969580269819865,0.033205619412516096,0.016603673119579054
2017,0,5,8,0.0,0.0,0.0,0.06693760459000715,0.4960396039603978,0.1438479372636727,0.4959880320957417,0.5036744692433315,0.48109460055907016,0.023880597014925176,0.0,0.01921132457027297,0.029166666666666785,0.7961911744626888,0.033205619412516096,0.016603673119579054
2017,0,5,9,0.0,0.0,0.0,0.016017212526894573,0.5440594059405868,0.6046927992725568,0.5441316469468234,0.4554980947196521,0.47969692511402084,0.026865671641790767,0.0,0.023255813953488413,0.03749999999999987,0.8079777912028924,0.02937420178799499,0.014633847203131406
2017,0,5,10,0.0,0.0,0.0,0.07578293091082954,0.5668316831683029,0.19417876012730254,0.5675234598123211,0.43222645617855227,0.47908390956794666,0.023880597014925176,0.0,0.021233569261880803,0.03541666666666665,0.8039850145795497,0.04086845466155831,0.020606144002201676
2017,0,5,11,0.0,0.0,0.0,0.19316280181687784,0.5316831683168317,0.2572370148849109,0.5422276621786999,0.45740337506804574,0.4652297582266689,0.028855721393034495,0.0,0.03437815975733072,0.03749999999999987,0.7909681606574731,0.03065134099616862,0.01529045584194727
2017,0,5,12,0.0,0.0,0.0,0.37102557972746825,0.5846534653465483,0.2587336953605729,0.5868353053175568,0.4130375612411541,0.478716100240302,0.03582089552238821,0.0,0.03538928210313452,0.03437499999999982,0.7892483536050485,0.02171136653895278,0.010723361357609429
2017,0,5,13,0.0,0.0,0.0,0.543150848673201,0.5529702970297024,0.059630009290714645,0.5543315653474785,0.44542732716385425,0.5089009857289981,0.032835820895522394,0.0004162629847983823,0.037411526794742134,0.03020833333333317,0.7767603473654875,0.017879948914431676,0.00882158941169961
2017,0,5,14,0.0,0.0,0.0,0.6767869949796795,0.5499999999999972,0.2012413976171717,0.5605875152998756,0.43916712030484506,0.48021185817272327,0.04179104477611939,0.0008325259695967924,0.044489383215369216,0.03229166666666661,0.782053500120639,0.011494252873563315,0.005596878192366872
2017,0,5,15,0.0,0.0,0.0,0.7136026775041835,0.6054455445544562,0.22968115058017544,0.5975792193662457,0.4020141535111601,0.47901034770241746,0.03582089552238821,0.0,0.051567239635995854,0.02604166666666674,0.7863548881236989,0.010217113665389688,0.004959713545133249
2017,0,5,16,0.0,0.0,0.0,0.6277791059048529,0.629702970297032,0.20082345665415663,0.6269549843601254,0.37275449101796454,0.47854445588740124,0.034825870646766566,0.013768339466401353,0.06066734074823055,0.03020833333333317,0.7837429136280915,0.019157088122605304,0.009567939550125859
2017,0,5,17,0.0,0.0,0.0,0.5101601721252689,0.648514851485146,0.22985623395657367,0.6510267917856645,0.3486663037561244,0.4780785640723846,0.02587064676616868,0.027536678932802733,0.06774519716885741,0.04166666666666674,0.774043632037976,0.12005108556832722,0.06552026886553286
2017,0,5,18,0.0,0.0,0.0,0.38393497489839823,0.6732673267326703,0.2585981469401356,0.6712906296749601,0.3282525857376162,0.4775391103918396,0.09950248756218882,0.041305018399204085,0.09302325581395365,0.1010416666666667,0.6831491640372354,0.07790549169859529,0.04123696691679621
2017,0,5,19,0.0,0.0,0.0,0.26942385847477884,0.6752475247524785,0.229788459746355,0.6786345709234318,0.3209036472509528,0.4774900691481536,0.12437810945273631,0.04885238494523686,0.1122345803842264,0.11041666666666661,0.8523888391162118,0.0676883780332056,0.03545537080439795
2017,0,5,20,0.0,0.0,0.0,0.1721252689457327,0.6990099009901058,0.34414331986320906,0.7021623827009371,0.2976320087098534,0.46216468049629733,0.05472636815920384,0.0067460127816902915,0.06875631951466143,0.09166666666666679,0.8231890590719588,0.12388250319284833,0.0677787632723939
2017,0,5,21,0.0,0.0,0.0,0.08534544585225916,0.7391089108910904,0.3165507445279385,0.7331701346389217,0.2667392487751772,0.47366485214065035,0.07960199004975155,0.02113736189735549,0.07482305358948449,0.08749999999999947,0.7907942160616325,0.0830140485312898,0.043805817343143094
2017,0,5,22,0.0,0.0,0.0,0.03370786516853934,0.7014851485148625,0.08653919467294707,0.7047463620291019,0.294910179640719,0.474621156392526,0.0626865671641792,0.011306712776911282,0.06370070778564196,0.08333333333333304,0.8367941449874966,0.07918263090676869,0.04155629708624309
2017,0,5,23,0.0,0.0,0.0,0.09682046378197466,0.6782178217821837,0.19901332045623338,0.6813545491636042,0.31818181818181834,0.4628267372860577,0.052736318407960114,0.005581671177766312,0.05257836198179988,0.0729166666666663,0.802496666061913,0.09067688378033201,0.048084243337067595
2017,0,6,0,0.0,0.0,0.0,0.20918001434377242,0.6900990099010045,0.2570365161796807,0.6929144566843455,0.30688622754491046,0.462507969202099,0.061691542288557555,0.010674579555377928,0.05460060667340749,0.06874999999999987,0.8066372020731203,0.07407407407407418,0.03864119404056615
2017,0,6,1,0.0,0.0,0.0,0.38393497489839823,0.6207920792079165,0.03592597926673952,0.6228750169998634,0.37670114316820946,0.47876514148398797,0.05174129353233825,0.0050266538647017744,0.04651162790697683,0.06666666666666665,0.8090939356928699,0.07151979565772648,0.03720832143012057
2017,0,6,2,0.0,0.0,0.0,0.5529524264881663,0.6247524752475329,0.2589934964997444,0.6272269821841441,0.37234621665759393,0.47851993526555825,0.045771144278606846,0.0016650519391935847,0.039433771486349745,0.05624999999999991,0.7895995159477268,0.06896551724137923,0.035794892811257195
2017,0,6,3,0.0,0.0,0.0,0.6631604111881424,0.6044554455445592,0.07170229048591284,0.6060111519107849,0.39371257485029965,0.4789367858368887,0.045771144278606846,0.0016650519391935847,0.04145601617795758,0.05624999999999991,0.8025069531079037,0.05874840357598976,0.030180066318968246
2017,0,6,4,0.0,0.0,0.0,0.6579010279703562,0.5297029702970377,0.19966282330416216,0.5298517611859097,0.46978769733260783,0.4660144181256436,0.03582089552238821,0.0,0.03437815975733072,0.05624999999999991,0.8032658565462085,0.056194125159642505,0.028786081691687115
2017,0,6,5,0.0,0.0,0.0,0.5562993067176667,0.5089108910891156,0.087668764843258,0.5089079287365692,0.49074578116494294,0.49595409739591,0.03681592039801007,0.006096863373781181,0.03538928210313452,0.053124999999999645,0.8026612587977623,0.056194125159642505,0.028786081691687115
2017,0,6,6,0.0,0.0,0.0,0.43079129811140326,0.4668316831683228,0.0722303645405332,0.4720522235822102,0.5276265650517149,0.48168309548330135,0.03582089552238821,0.012193726747562333,0.03538928210313452,0.0499999999999996,0.7937218158319508,0.0868454661558109,0.04603365007097057
2017,0,6,7,0.0,0.0,0.0,0.3093473583552474,0.44306930693070967,0.2015407337123041,0.4426764585883305,0.5570223189983667,0.48232063165121875,0.05472636815920384,0.018290590121343514,0.0657229524772498,0.06979166666666625,0.7531165073421453,0.04597701149425282,0.023343259740318034
2017,0,6,8,0.0,0.0,0.0,0.20320344250537892,0.4311881188118889,0.1728468274609804,0.4312525499796003,0.5684540010887318,0.48254131724780525,0.06069651741293525,0.01300891068891663,0.04752275025278063,0.059374999999999956,0.8378887801994939,0.056194125159642505,0.028786081691687115
2017,0,6,9,0.0,0.0,0.0,0.11235955056179774,0.439603960396056,0.4029459190041709,0.4443084455324353,0.5553892215568865,0.482099946054632,0.04079601990049753,0.001110034626129075,0.03842264914054616,0.05208333333333304,0.803223773176247,0.07790549169859529,0.04081966894360797
2017,0,6,10,0.0,0.0,0.0,0.04183600286875448,0.45099009900991405,0.20150119875634323,0.45070039439684706,0.5489929232444206,0.48173213672698756,0.05174129353233825,0.005014706329586893,0.04752275025278063,0.06145833333333317,0.7985721580165079,0.04980842911877392,0.025353469331590384
2017,0,6,11,0.0,0.0,0.0,0.08080325125508007,0.44257425742574696,0.2879076689342787,0.44716442268461876,0.5525313010342954,0.4821735079201608,0.04676616915422849,0.002226586089593502,0.04752275025278063,0.05624999999999991,0.8049744413666434,0.056194125159642505,0.028786081691687115
2017,0,6,12,0.0,0.0,0.0,0.18599091561080566,0.48465346534652554,0.3453237206911839,0.4793961648306784,0.5204137180185082,0.4809965180716984,0.04378109452736312,0.0024975779087903494,0.04954499494438824,0.05624999999999991,0.7985216579725541,0.05363984674329503,0.027413036747648417
2017,0,6,13,0.0,0.0,0.0,0.37030839110686103,0.48415841584157704,0.17099150845624467,0.4792601659186708,0.5204137180185082,0.46643126869697404,0.04875621890547244,0.003343137553057929,0.04651162790697683,0.054166666666666696,0.7818009999008703,0.03575989782886335,0.017948299922074473
2017,0,6,14,0.0,0.0,0.0,0.5541477408558451,0.4995049504950373,0.2301583939771318,0.4997960016319851,0.4998639085465433,0.4807022706095825,0.04875621890547244,0.004692122881484823,0.0455005055611728,0.05104166666666643,0.8073839480934363,0.03192848020434225,0.01594706448076319
2017,0,6,15,0.0,0.0,0.0,0.6959120248625388,0.529207920792075,0.4028922644210811,0.5303957568339435,0.4693794229722372,0.47991761071060735,0.03781094527363216,0.0,0.039433771486349745,0.04583333333333317,0.792552365740022,0.03959131545338446,0.019939065521764554
2017,0,6,16,0.0,0.0,0.0,0.7176667463542911,0.5777227722772267,0.25861791441811605,0.5785393716850251,0.4210669569951011,0.4789367858368887,0.03980099502487544,0.0,0.04044489383215377,0.044791666666666785,0.7830775287897009,0.02809706257982114,0.013977238564315514
2017,0,6,17,0.0,0.0,0.0,0.619411905331102,0.6059405940594047,0.374469455010632,0.6084591323269422,0.39126292868807866,0.4783237702908145,0.04179104477611939,0.0008325259695967924,0.03538928210313452,0.044791666666666785,0.7950011502787789,0.056194125159642505,0.029562345663316836
2017,0,6,18,0.0,0.0,0.0,0.4896007650011953,0.6420792079207871,0.4033186771603735,0.6396028831769343,0.3599618943930323,0.4774900691481536,0.03582089552238821,0.0016650519391935847,0.05055611729019227,0.07395833333333313,0.7371411925117787,0.15581098339718968,0.08779710045214759
